feature,importance_f1,importance_f2,importance_f3,importance_f4,importance_f5,importance_mean,importance_relative
BoardSitesOccupiedMaxIncrease,3.5954771041870117,3.8516273498535156,3.4622185230255127,5.515448570251465,2.788909435272217,3.8427361965179445,0.0041798151923729925
MancalaBoard,3.902676582336426,1.4026623964309692,1.798337459564209,4.5333943367004395,7.120352745056152,3.7514847040176393,0.004080559257233573
ThreeMensMorrisBoardWithTwoTriangles,11.883898735046387,0.06812724471092224,5.218588829040527,0.22191734611988068,1.3095589876174927,3.7404182285070418,0.004068522047261384
ConcentricTiling,2.9304702281951904,2.2674672603607178,3.564011573791504,3.68204665184021,6.111987113952637,3.7111965656280517,0.004036737104397317
StepDecisionToEmptyFrequency,4.884951591491699,3.13388729095459,3.6979968547821045,2.7100160121917725,3.8428871631622314,3.6539477825164797,0.003974466544786317
CircleShape,2.964451313018799,2.007241725921631,6.0959391593933105,5.7486572265625,1.302552342414856,3.623768353462219,0.00394163982194949
SlideDecisionToEnemyFrequency,5.110816955566406,0.2797013521194458,2.369908332824707,4.860656261444092,5.206881046295166,3.5655927896499633,0.003878361185839191
NumComponentsTypePerPlayer,4.486422538757324,4.546161651611328,4.4133124351501465,2.2415084838867188,1.9183757305145264,3.521156167984009,0.003830026651060199
NumOuterSites,4.194235801696777,2.082801342010498,4.681951999664307,2.94575572013855,3.6576783657073975,3.512484645843506,0.0038205944761384035
SquarePyramidalShape,0.3394147455692291,7.226875305175781,1.5871914625167847,3.148073673248291,5.163766860961914,3.4930644094944,0.0037994707260862867
Piece,0.543525755405426,0.1591881364583969,12.557230949401855,3.509160280227661,0.49511653184890747,3.4528443306684493,0.0037557226028954514
PieceNumberMaximum,3.916184663772583,3.5867159366607666,2.1390581130981445,2.9906394481658936,4.627996921539307,3.452119016647339,0.003754933665427554
DurationMoves,2.2655112743377686,2.2652029991149902,2.856612205505371,4.3975372314453125,5.064592361450195,3.3698912143707274,0.0036654929649437007
ConnectionWin,2.2372517585754395,4.895214557647705,0.48577722907066345,4.369853496551514,4.15610408782959,3.228840225934982,0.0035120691975518135
HopCapture,2.627750873565674,2.430131196975708,1.5472114086151123,6.486973762512207,2.831948757171631,3.1848031997680666,0.003464169310183487
BoardSitesOccupiedMaxDecrease,3.594183921813965,4.0683465003967285,2.312621593475342,3.5290329456329346,2.1415436267852783,3.1291457176208497,0.00340362963804597
FromToDecisionBetweenContainersFrequency,1.322843313217163,1.8133280277252197,9.578039169311523,1.4637247323989868,1.1981770992279053,3.0752224683761598,0.0033449763230931234
NumLayers,2.6405739784240723,5.937812805175781,2.4641358852386475,1.4469993114471436,2.6734564304351807,3.032595682144165,0.0032986103797697235
DecisionFactorMedian,2.825083017349243,4.709986686706543,2.0961387157440186,2.1304337978363037,3.385300636291504,3.0293885707855224,0.003295121945462775
OutcomeUniformity,2.8355813026428223,3.459197998046875,3.265526056289673,2.7685658931732178,2.8098413944244385,3.027742528915405,0.0032933315152942322
StepDecision,5.747722625732422,4.705552101135254,1.4213777780532837,1.837165355682373,1.253433108329773,2.993050193786621,0.003255596021100906
BranchingFactorMaximum,4.322257995605469,3.202711343765259,2.1183536052703857,1.8761985301971436,3.3348138332366943,2.97086706161499,0.0032314670181916197
AlquerqueBoard,3.9412004947662354,3.8462791442871094,1.72467041015625,2.025714159011841,3.09045672416687,2.925664186477661,0.003182299015347929
LargePiece,3.8359031677246094,0.11787477880716324,5.888760089874268,0.11947532743215561,4.524805068969727,2.8973636865615844,0.0031515160384659466
Tiling,1.6295114755630493,9.02286148071289,1.7851041555404663,0.5732666254043579,1.415198802947998,2.8851885080337523,0.0031382728717279855
CaptureEnd,3.7885777950286865,2.0177576541900635,1.2802236080169678,5.262441158294678,2.058558940887451,2.8815118312835692,0.0031342736824649326
EliminatePiecesEnd,1.2217081785202026,0.15996161103248596,0.3543441593647003,10.867463111877441,1.4024524688720703,2.80118590593338,0.0030469016886693727
PieceState,5.533939361572266,2.7278594970703125,3.144117832183838,1.099000096321106,1.0156340599060059,2.7041101694107055,0.0029413106156480325
AlquerqueTiling,2.1703569889068604,2.8442654609680176,1.6401358842849731,4.311453819274902,2.454274892807007,2.684097409248352,0.002919542366491684
BoardSitesOccupiedChangeLineBestFit,2.838015079498291,1.0481683015823364,2.669402837753296,1.7356938123703003,5.098519802093506,2.6779599666595457,0.0029128665567397017
TwoSitesMoves,5.864133834838867,1.11778724193573,2.092771053314209,3.785317897796631,0.5260473489761353,2.6772114753723146,0.0029120524089310223
DecisionMoves,3.379695177078247,2.756761312484741,3.7153220176696777,1.5596070289611816,1.967455267906189,2.6757681608200072,0.0029104824890133934
StateTreeComplexity,1.8412301540374756,2.627049446105957,3.692741870880127,2.2648870944976807,2.8771023750305176,2.6606021881103517,0.002893986180160245
Capture,0.9429954290390015,0.48369458317756653,5.836391448974609,5.19220495223999,0.4956405460834503,2.5901853919029234,0.0028173925292995002
ComponentStyle,2.3507461547851562,6.100903034210205,1.5579866170883179,0.16647544503211975,2.7511825561523438,2.5854587614536286,0.0028122512859899552
DecisionFactorChangeSign,2.125469446182251,1.5374329090118408,3.06939435005188,2.1778016090393066,3.9330708980560303,2.5686338424682615,0.002793950510607766
BoardSitesOccupiedChangeSign,3.03778076171875,3.4895548820495605,1.6957366466522217,1.397983193397522,3.0601282119750977,2.5362367391586305,0.0027587115824905624
PieceNumberAverage,2.012450695037842,3.0095083713531494,0.9762728214263916,4.077080249786377,2.3836357593536377,2.4917895793914795,0.0027103655852241063
Track,4.017582893371582,0.7703200578689575,1.2692915201187134,5.725858211517334,0.6560631990432739,2.487823176383972,0.0027060512553554895
SetSiteState,0.21472270786762238,0.30369752645492554,9.550158500671387,2.065958261489868,0.21792738139629364,2.4704928755760194,0.002687200766823096
NumStartComponents,1.914529800415039,2.3888492584228516,3.0747575759887695,2.4471795558929443,2.2324297428131104,2.411549186706543,0.0026230866268895786
NumDirections,1.7626668214797974,1.3443690538406372,2.645301342010498,1.8191168308258057,4.460926532745361,2.40647611618042,0.0026175685543046627
LeapDecision,0.34718629717826843,1.4395846128463745,0.14668996632099152,6.51989221572876,3.5580081939697266,2.402272257208824,0.0026129959391946295
InitialCost,1.128655195236206,0.04471897333860397,4.602334976196289,3.193991184234619,3.032555103302002,2.400451086461544,0.0026110150181092103
Line,2.0114145278930664,3.0972981452941895,1.408736228942871,2.734773635864258,2.5542287826538086,2.3612902641296385,0.002568419067786875
Drawishness,2.2097392082214355,1.5995715856552124,2.8004724979400635,2.509058952331543,2.550880193710327,2.333944487571716,0.002538674561149231
NumCells,2.793142795562744,3.3037831783294678,3.7044811248779297,0.7831980586051941,0.9898720979690552,2.314895451068878,0.0025179545720313786
MorrisTiling,0.6793139576911926,5.2102179527282715,1.677556037902832,1.4141478538513184,2.234004259109497,2.2430480122566223,0.0024398047847645145
ConnectionWinFrequency,2.543724536895752,2.492546558380127,1.131390929222107,2.1860289573669434,2.790839672088623,2.2289061307907105,0.0024244223988870977
NumStartComponentsPerPlayer,2.4450149536132812,3.9777729511260986,2.3224427700042725,1.028130054473877,1.3233842849731445,2.219349002838135,0.002414026934153446
LesserThanOrEqual,3.1241612434387207,1.6838281154632568,0.5737246870994568,0.5768871903419495,5.1280388832092285,2.2173280239105226,0.0024118286780169065
NumInnerSites,0.8845494389533997,1.6310327053070068,3.619703531265259,2.1542680263519287,2.4246718883514404,2.142845118045807,0.0023308122445215417
MovesNonDecision,2.4104363918304443,2.081552267074585,1.8848443031311035,3.6689913272857666,0.6193632483482361,2.133037507534027,0.0023201443252781756
Scoring,8.48283863067627,0.44970640540122986,0.5713643431663513,0.6650828123092651,0.4623534083366394,2.126269119977951,0.0023127822250225316
DecisionFactorChangeAverage,1.707974910736084,2.2304892539978027,2.3649396896362305,2.7162892818450928,1.5543159246444702,2.114801812171936,0.0023003090223533943
StepDecisionFrequency,1.120689868927002,1.9492363929748535,3.258615732192993,2.5427303314208984,1.6848688125610352,2.1112282276153564,0.0022964219683749413
FromToDecisionEmptyFrequency,1.4885467290878296,1.3458205461502075,6.322441577911377,0.6163285970687866,0.7699435949325562,2.1086162090301515,0.0022935808274777095
BoardSitesOccupiedChangeAverage,2.189700126647949,1.4024145603179932,1.9943535327911377,2.3070313930511475,2.6126506328582764,2.1012300491333007,0.0022855467648277344
Completion,0.7082719802856445,2.3271453380584717,2.8873538970947266,1.9875664710998535,2.4819252490997314,2.0784525871276855,0.0022607712983720774
Balance,1.0686872005462646,1.8449019193649292,4.813448429107666,1.285925030708313,1.2230809926986694,2.0472087144851683,0.0022267867605684946
MovesPerSecond,1.9944539070129395,2.1755030155181885,1.7787282466888428,1.8485560417175293,2.332484245300293,2.0259450912475585,0.002203657924523493
ConditionalStatement,0.9113814234733582,3.0957443714141846,1.1541303396224976,3.760713815689087,1.133682131767273,2.01113041639328,0.0021875437288412366
ScoringEnd,7.613178253173828,0.5523877143859863,1.014138102531433,0.44533678889274597,0.3888145685195923,2.0027710855007173,0.002178451130110554
RelativeDirections,1.1917989253997803,2.2207581996917725,5.0468878746032715,0.3038976192474365,1.2293038368225098,1.9985292911529542,0.0021738372519906437
DurationTurns,1.9430142641067505,2.0120668411254883,1.6920640468597412,2.040726900100708,2.284904718399048,1.9945553541183472,0.002169514727221487
NumPhasesBoard,3.4614205360412598,1.4573493003845215,2.1252646446228027,0.8091945648193359,2.07942533493042,1.986530876159668,0.00216078635421661
CircleTiling,0.20134301483631134,6.06691312789917,0.45673078298568726,0.21273180842399597,2.948948621749878,1.9773334711790085,0.0021507821668088453
NumVertices,1.0295432806015015,3.9358768463134766,2.7663211822509766,1.4867703914642334,0.6664597988128662,1.9769942998886108,0.0021504132439268357
NumPlayableSitesOnBoard,1.5794227123260498,2.026852607727051,2.110016107559204,2.194920778274536,1.8668385744094849,1.9556101560592651,0.002127153315406429
Region,4.109868049621582,0.8530532717704773,1.4186806678771973,0.7060295939445496,2.634922981262207,1.9445109128952027,0.002115080463451869
PieceNumberMedian,3.7741363048553467,1.7415542602539062,1.1871777772903442,1.684770107269287,1.2895890474319458,1.935445499420166,0.0021052198456445793
Directions,2.169394016265869,0.8509751558303833,2.092297077178955,0.36060890555381775,4.096225261688232,1.9139000833034516,0.0020817844982761484
PiecesPlacedOnBoard,3.021331787109375,0.6868668794631958,3.608255624771118,0.6684214472770691,1.5812461376190186,1.9132243752479554,0.0020810495181339955
NumEdges,0.8394232988357544,2.3674733638763428,2.566527843475342,2.503387689590454,1.2802295684814453,1.9114083528518677,0.0020790741970053337
BoardSitesOccupiedMaximum,1.7826006412506104,3.151301383972168,1.4460813999176025,1.449447751045227,1.7047876119613647,1.9068437576293946,0.0020741092024071576
PieceNumberChangeAverage,2.2646493911743164,1.853529930114746,2.0770914554595947,1.6036643981933594,1.6696882247924805,1.8937246799468994,0.0020598393391110764
IsFriend,0.5429614186286926,1.983642816543579,3.0447323322296143,2.7635152339935303,1.1279406547546387,1.892558491230011,0.002058570854087191
PassDecisionFrequency,0.7647829055786133,0.9396025538444519,1.6415177583694458,4.150791645050049,1.8662993907928467,1.8725988507270812,0.002036860384166293
DurationTurnsStdDev,2.070228338241577,2.1101691722869873,2.219775438308716,1.4932200908660889,1.438461184501648,1.8663708448410035,0.002030086067041843
ControlFlowStatement,3.323585271835327,1.1494172811508179,1.507214069366455,2.08280086517334,1.0617350339889526,1.8249505043029786,0.0019850323970004337
Exponentiation,0.008124918676912785,2.478482961654663,1.6820622682571411,2.4358694553375244,2.416119337081909,1.8041317882016301,0.0019623874946714712
BranchingFactorChangeAverage,1.0173965692520142,1.0283125638961792,2.5081777572631836,1.5637391805648804,2.887589693069458,1.801043152809143,0.0019590279288628906
IsEnemy,1.994095802307129,4.969123840332031,0.48627185821533203,0.4582626223564148,0.9962227940559387,1.7807953834533692,0.0019370040558628087
NoMovesDraw,0.11033421009778976,2.64003849029541,2.312483549118042,1.9629319906234741,1.637020230293274,1.732561694085598,0.001884539380357294
SowCCW,0.26592782139778137,6.036614894866943,0.6679896712303162,0.5264146327972412,1.1428568363189697,1.7279607713222505,0.0018795348716214094
NumPlayableSites,1.1267716884613037,1.2726352214813232,2.6321945190429688,1.253555178642273,2.350393295288086,1.7271099805831909,0.0018786094508080123
ReachEnd,0.7946398258209229,1.1146889925003052,0.9398754239082336,4.94407844543457,0.766420304775238,1.711940598487854,0.0018621094335030373
StepDecisionToFriend,0.13026398420333862,2.6696603298187256,3.689537763595581,1.9027541875839233,0.1464345008134842,1.7077301532030105,0.0018575296543383393
SlideDecisionToEmpty,1.5685901641845703,1.2868788242340088,3.3266162872314453,2.1099956035614014,0.16723278164863586,1.6918627321720123,0.0018402703671800788
NumCorners,1.2741960287094116,2.8989670276641846,1.2595677375793457,1.3036566972732544,1.7042453289031982,1.688126564025879,0.0018362064680259762
SpaceEnd,2.591764450073242,1.2780213356018066,2.2702739238739014,0.9190955758094788,1.3697078227996826,1.6857726216316222,0.0018336460413720726
NoTargetPieceEnd,1.5544090270996094,0.16173841059207916,4.456150531768799,1.1123846769332886,1.1376454830169678,1.6844656258821487,0.0018322243979360837
DiscComponent,6.558236122131348,0.5357608795166016,0.4496800899505615,0.3679969906806946,0.49946799874305725,1.6822284162044525,0.0018297909436157398
BoardSitesOccupiedVariance,1.6396652460098267,2.450465202331543,1.3055633306503296,1.7446417808532715,1.2644734382629395,1.680961799621582,0.0018284132213456576
SowFrequency,1.6405057907104492,2.5480363368988037,1.2780884504318237,0.6519607901573181,2.2848403453826904,1.680686342716217,0.001828113601777983
BranchingFactorVariance,1.7585728168487549,0.9741547107696533,1.5242711305618286,1.4922157526016235,2.59336519241333,1.668515920639038,0.0018148756087193183
Edge,0.39642828702926636,1.4724137783050537,1.6265320777893066,3.5959484577178955,1.2469335794448853,1.6676512360572815,0.0018139350753163977
DecisionFactorVariance,2.6420931816101074,1.8360509872436523,1.7118511199951172,1.3381181955337524,0.7186498045921326,1.6493526577949524,0.001794031373498663
Comparison,0.582798182964325,1.75810706615448,0.841983437538147,2.616744041442871,2.4350011348724365,1.6469267725944519,0.0017913926933245743
DecisionFactorChangeLineBestFit,2.4768919944763184,0.5165480375289917,1.134060263633728,0.7468991875648499,3.3595986366271973,1.646799623966217,0.0017912543914113525
BranchingFactorAverage,1.3928899765014648,1.5670806169509888,1.8933042287826538,1.891257643699646,1.4640458822250366,1.641715669631958,0.0017857244803071444
Distance,1.0111256837844849,1.7002054452896118,2.059262990951538,2.934746026992798,0.3704931437969208,1.6151666581630706,0.0017568466297847238
NumRows,1.345179796218872,2.155627489089966,1.3143646717071533,1.8985769748687744,1.29293692111969,1.6013371706008912,0.0017418040405308714
NumStartComponentsHand,1.0662957429885864,1.4255735874176025,2.100315809249878,1.3661389350891113,1.909588098526001,1.5735824346542358,0.0017116147012066543
RaceEnd,3.7099173069000244,0.6399241089820862,1.610305905342102,1.4218063354492188,0.430794894695282,1.5625497102737427,0.0016996142029625555
HopDecisionEnemyToEmptyFrequency,0.927384614944458,1.2422055006027222,0.7582799196243286,2.7439043521881104,2.122612953186035,1.5588774681091309,0.0016956198372801998
GoStyle,1.1382652521133423,1.5262746810913086,2.072878122329712,0.7834389805793762,2.190040111541748,1.5421794295310973,0.0016774570720624004
PieceNumberVariance,2.044994831085205,1.0144801139831543,1.7618902921676636,1.0551608800888062,1.809390902519226,1.537183403968811,0.0016720228027087948
DecisionFactorAverage,0.6904942989349365,1.0410637855529785,1.4447906017303467,2.266376495361328,2.072047710418701,1.5029545783996583,0.001634791476431266
LineEndFrequency,1.9648510217666626,1.348989725112915,1.7124346494674683,0.8489732146263123,1.6367316246032715,1.502396047115326,0.0016341839516290733
BoardSitesOccupiedAverage,1.1970101594924927,1.6504422426223755,2.1361374855041504,0.9811811447143555,1.5262900590896606,1.498212218284607,0.0016296331236735208
NumAdjacentDirections,1.2600007057189941,1.2994462251663208,1.1734768152236938,2.2152202129364014,1.5414788722991943,1.497924566268921,0.0016293202392589283
DecisionFactorMaximum,0.9036900401115417,2.3338141441345215,2.15519118309021,0.5424461960792542,1.4929672479629517,1.4856217622756958,0.001615938251943154
RightwardDirection,0.5222107172012329,2.5679738521575928,2.0110394954681396,1.935117244720459,0.37635496258735657,1.4825392544269562,0.0016125853511771723
Pattern,0.70525062084198,0.9802727103233337,0.19852153956890106,1.3090565204620361,4.1992034912109375,1.4784609764814376,0.0016081493328705177
MancalaTwoRows,1.6260402202606201,0.7879887819290161,1.192583441734314,2.386626958847046,1.3818939924240112,1.4750266790390014,0.0016044137840607842
DecisionFactorMaxIncrease,0.9678730368614197,0.8615715503692627,3.6588947772979736,1.0558706521987915,0.8013342618942261,1.4691088557243348,0.0015979768582528569
Complement,0.9978436231613159,0.7554280757904053,0.994651198387146,0.3608720600605011,4.145871162414551,1.450933223962784,0.0015782068876166349
ReachWinFrequency,1.4640787839889526,1.446470022201538,0.7621544003486633,2.779743194580078,0.7811275720596313,1.4467147946357728,0.0015736184240616891
SquareTiling,0.5344099402427673,3.218173027038574,0.6298056840896606,0.40793371200561523,2.44022798538208,1.4461100697517395,0.001572960653627232
Operations,0.8116018176078796,4.304847240447998,0.486489862203598,0.3760920464992523,1.2288382053375244,1.4415738344192506,0.001568026506605613
Set,1.9116723537445068,1.3186203241348267,1.5636475086212158,0.8842158913612366,1.5261056423187256,1.4408523440361023,0.0015672417281794055
Dice,0.08838427066802979,3.1309163570404053,0.3131071627140045,0.27088838815689087,3.3873836994171143,1.4381359755992889,0.0015642870840197143
BoardCoverageUsed,2.0607070922851562,0.8539264798164368,1.8854632377624512,1.2065398693084717,1.174067735671997,1.4361408829689026,0.001562116984887165
BranchingFactorChangeMaxDecrease,0.9132934212684631,1.2028582096099854,1.8813437223434448,2.0692203044891357,1.095150351524353,1.4323732018470765,0.0015580188084868968
MoveDistanceChangeLineBestFit,2.5675785541534424,0.3440821170806885,2.0590226650238037,0.5889914631843567,1.5933154821395874,1.4305980563163758,0.0015560879498803084
Conjunction,3.4096314907073975,0.5797697901725769,0.3651435375213623,1.1487863063812256,1.5366958379745483,1.4080053925514222,0.0015315134918869396
NumComponentsType,0.8509686589241028,0.6618804931640625,3.2637240886688232,1.0733741521835327,1.1665241718292236,1.403294312953949,0.0015263891635263719
NumLeftSites,0.5609665513038635,3.0720980167388916,1.4385792016983032,0.3045552372932434,1.5933215618133545,1.3939041137695312,0.0015161752702994562
StepEffect,0.16814836859703064,2.2937870025634766,1.7955944538116455,2.242307424545288,0.4631556570529938,1.3925985813140869,0.0015147552185154315
CustodialCapture,0.540778636932373,1.9101396799087524,1.8001608848571777,2.3472187519073486,0.3051910996437073,1.3806978106498717,0.0015018105302830444
BranchingFactorChangeMaxIncrease,1.307023286819458,1.2357300519943237,1.9368038177490234,0.9954870939254761,1.3537979125976562,1.3657684326171875,0.0014855715698333944
LineWinFrequency,1.2875499725341797,1.6834728717803955,0.8275651931762695,1.613775610923767,1.4162832498550415,1.3657293796539307,0.0014855290912033818
PromotionDecisionFrequency,0.14117005467414856,1.7812670469284058,1.1978956460952759,2.0612456798553467,1.6286282539367676,1.3620413362979888,0.001481517538273138
PieceNumberMaxDecrease,0.933009922504425,1.8330509662628174,1.3761975765228271,2.178438663482666,0.47798824310302734,1.3597370743751527,0.0014790111499863217
MoveDistanceChangeAverage,3.9220035076141357,0.5731431245803833,0.6202483177185059,0.973713755607605,0.6391290426254272,1.3456475496292115,0.0014636857134810097
MovesDecision,0.746532142162323,0.45611685514450073,0.9990736842155457,0.9153904318809509,3.6054463386535645,1.3445118904113769,0.0014624504359575707
NumStartComponentsBoard,1.2582085132598877,1.4204176664352417,1.224202275276184,1.0591191053390503,1.5819376707077026,1.3087770462036132,0.001423580985368681
State,0.7848808765411377,2.7726893424987793,0.8852585554122925,0.7656733989715576,1.3045225143432617,1.3026049375534057,0.0014168674687009245
DoLudeme,0.6753929853439331,2.80830717086792,1.1403546333312988,1.2433757781982422,0.5545510649681091,1.2843963265419007,0.0013970616259249193
BoardStyle,0.33342230319976807,4.877936840057373,0.38877570629119873,0.4468950033187866,0.35253140330314636,1.2799122512340546,0.0013921842143262613
SlideDecisionToFriendFrequency,1.6191767454147339,1.5206443071365356,1.6358211040496826,0.2066543698310852,1.4072211980819702,1.2779035449028016,0.0013899993073196353
Start,1.4047162532806396,1.47589910030365,0.347400963306427,0.6568118333816528,2.4946765899658203,1.275900948047638,0.001387821045703083
BackwardsDirection,0.3344893753528595,1.3606606721878052,1.8550056219100952,1.4157596826553345,1.4080195426940918,1.2747869789600372,0.001386609360935233
LineEnd,1.6249158382415771,0.669479250907898,1.499271273612976,1.135076880455017,1.2537448406219482,1.2364976167678834,0.0013449613139154928
PieceNumberChangeSign,0.8759670257568359,0.8510709404945374,2.03377366065979,1.6359442472457886,0.7333279848098755,1.2260167717933654,0.00133356110510254
NumStartComponentsBoardPerPlayer,1.0640722513198853,0.43727239966392517,2.217072010040283,0.2803526818752289,2.1106629371643066,1.2218864560127258,0.0013290684842807259
NumOrthogonalDirections,1.2051081657409668,1.0800782442092896,1.8336607217788696,1.0017234086990356,0.9810910820960999,1.2203323245048523,0.0013273780267121212
Cell,1.4633245468139648,1.0746233463287354,0.8129045963287354,1.18617582321167,1.5546684265136719,1.2183393478393554,0.0013252102291536946
Negation,1.0305434465408325,0.5287129878997803,1.2023741006851196,1.7130855321884155,1.5676772594451904,1.2084786653518678,0.0013144845825413369
PlayersWithDirections,0.9375713467597961,0.5985294580459595,1.0582658052444458,1.9745776653289795,1.4729503393173218,1.2083789229393005,0.0013143760908754893
HopDecisionFrequency,1.4875595569610596,1.2708321809768677,1.5522516965866089,0.722620964050293,0.9524205923080444,1.1971369981765747,0.0013021480415086517
Equal,1.9467315673828125,1.468366265296936,1.3663426637649536,0.5191265344619751,0.6825270056724548,1.1966188073158264,0.0013015843957308677
NumPlayPhase,0.8682673573493958,0.5060575604438782,2.7544288635253906,1.3563895225524902,0.49610140919685364,1.1962489426136016,0.0013011820870574588
OrthogonalDirection,1.0854759216308594,1.4717124700546265,1.502661108970642,0.9578222036361694,0.9610394239425659,1.1957422256469727,0.001300630921646399
RemoveDecisionFrequency,1.806588888168335,1.0932000875473022,0.5838903188705444,0.8293498158454895,1.6094497442245483,1.1844957709312438,0.0012883979449659455
KnightComponent,0.0567547082901001,0.2631443738937378,0.5520650148391724,4.915225028991699,0.1176096722483635,1.1809597596526147,0.0012845517601364459
NumCentreSites,1.5576965808868408,1.7436567544937134,0.5375195145606995,0.8124343156814575,1.2166136503219604,1.1735841631889343,0.0012765291875279907
Group,0.46761369705200195,1.604557991027832,0.2998751997947693,2.8491437435150146,0.6222975850105286,1.1686976432800293,0.0012712140294977357
BoardCoverageFull,1.226606011390686,1.2441552877426147,1.3437540531158447,1.140434741973877,0.868621289730072,1.164714276790619,0.0012668812481362896
Shape,1.3662699460983276,0.661970853805542,0.883051872253418,1.475351095199585,1.4292999505996704,1.1631887435913086,0.0012652218974765373
MovesOperators,3.3832359313964844,1.3955366611480713,0.4387977123260498,0.2951783537864685,0.26151901483535767,1.1548535346984863,0.0012561555366908579
Connection,0.42750638723373413,1.7306756973266602,1.5411815643310547,0.6666064858436584,1.404653549194336,1.1541247367858887,0.0012553628097297916
MoveDistanceMedian,3.1416163444519043,0.8037317395210266,0.4169023334980011,1.0673452615737915,0.32983818650245667,1.151886773109436,0.0012529285352710629
AddDecisionFrequency,0.5893084406852722,1.104806661605835,1.7647225856781006,1.2759474515914917,1.015028476715088,1.1499627232551575,0.0012508357106792826
BranchingFactorChangeLineBestFit,1.3604559898376465,0.7339932322502136,0.9132704734802246,0.9767053127288818,1.761733055114746,1.1492316126823425,0.0012500404681949494
CrossBoard,0.5001107454299927,0.6030765771865845,1.8992151021957397,1.7827273607254028,0.9423492550849915,1.1454958081245423,0.0012459769645225976
NumContainers,2.9222464561462402,1.1493597030639648,0.5098923444747925,0.5799386501312256,0.5334188938140869,1.138971209526062,0.0012388800380224712
HexTiling,0.2870089113712311,1.4937750101089478,0.8894523978233337,2.606205701828003,0.40616992115974426,1.136522388458252,0.0012362164100815497
ScoreDifferenceAverage,0.9392668008804321,0.5071111917495728,2.216209650039673,0.9441394209861755,1.073823094367981,1.1361100316047668,0.0012357678819097646
AdjacentDirection,0.5211192965507507,0.5015001893043518,0.9644439220428467,3.0892512798309326,0.6031283140182495,1.1358886003494262,0.0012355270270402636
MancalaFourRows,1.1224886178970337,1.8357583284378052,0.3781534433364868,1.6497055292129517,0.6785165071487427,1.132924485206604,0.0012323029042089495
CustodialCaptureFrequency,0.7778493762016296,1.1352869272232056,0.7147622108459473,1.7544209957122803,1.1541298627853394,1.1072898745536803,0.0012044196643563809
Conditions,1.0590816736221313,2.7630577087402344,0.7228779196739197,0.7292988300323486,0.22981931269168854,1.1008270889520646,0.0011973899729955321
Hand,0.7471844553947449,1.0759451389312744,0.7851783037185669,1.5908586978912354,1.2406489849090576,1.0879631161689758,0.0011833975920140457
Priority,1.0214446783065796,1.9480855464935303,0.970165491104126,1.0078316926956177,0.4772788882255554,1.0849612593650817,0.0011801324168803442
CheckmateWin,0.1258767545223236,0.6516134142875671,0.11605119705200195,4.409191131591797,0.11266583204269409,1.0830796658992767,0.001178085772887096
Efficiency,0.5005382299423218,1.816048264503479,2.4105536937713623,0.3548511862754822,0.3126450777053833,1.0789272904396057,0.0011735691573446351
Arithmetic,1.3394120931625366,0.7231190204620361,1.304705023765564,1.3628253936767578,0.6540651917457581,1.0768253445625304,0.001171282831960523
Timeouts,0.4562840163707733,1.733959436416626,2.1919989585876465,0.5138255953788757,0.481000691652298,1.075413739681244,0.001169747403238204
ReachEndFrequency,0.9765726327896118,1.0836015939712524,0.7456135749816895,0.9813874959945679,1.5247868299484253,1.0623924255371093,0.0011555838791499167
IsEmpty,0.6555162072181702,0.5072301030158997,1.0554782152175903,0.529462456703186,2.5557854175567627,1.0606944799423217,0.0011537369923406305
SetNextPlayerFrequency,1.4598972797393799,1.2125093936920166,0.9706221222877502,0.9367429614067078,0.7207596302032471,1.0601062774658203,0.0011530971936342556
EliminatePiecesWin,0.6083699464797974,1.1080451011657715,0.8694607019424438,1.0406031608581543,1.6346668004989624,1.052229142189026,0.0011445290879880349
BoardSitesOccupiedMedian,0.776165783405304,1.2881299257278442,0.6374156475067139,1.2402008771896362,1.2980905771255493,1.0480005621910096,0.0011399295833606057
SlideDecisionToEmptyFrequency,1.1011396646499634,1.5885103940963745,0.5258734226226807,1.3229317665100098,0.6166723370552063,1.031025516986847,0.0011214655129152106
TrackLoop,0.7480572462081909,0.31912457942962646,3.737985849380493,0.1185949519276619,0.19650082290172577,1.0240526899695397,0.0011138810400786055
NumConcaveCorners,1.576707124710083,1.2101798057556152,0.7256159782409668,1.1556949615478516,0.4451809525489807,1.0226757645606994,0.001112383332859502
EliminatePiecesWinFrequency,1.0721256732940674,0.9530909061431885,1.0927891731262207,0.8424747586250305,1.112252950668335,1.0145466923713684,0.0011035411907765634
SingleSiteMoves,0.5656681656837463,1.3559715747833252,2.071028709411621,0.297702431678772,0.7079188823699951,0.999657952785492,0.0010873464335166916
DecisionFactorMaxDecrease,1.0635558366775513,0.8029463887214661,0.6531987190246582,1.1703323125839233,1.2901908159255981,0.9960448145866394,0.001083416356310405
SwapOption,0.6599120497703552,2.164469003677368,0.7809704542160034,0.6916607022285461,0.6769346594810486,0.9947893738746643,0.0010820507902416772
SowCapture,0.43523162603378296,0.270035982131958,0.21349748969078064,0.23814275860786438,3.807600498199463,0.9929016709327698,0.001079997500858355
NumDiagonalDirections,1.2458444833755493,0.9720130562782288,0.8428662419319153,1.169923186302185,0.7311732769012451,0.9923640489578247,0.0010794127194984832
Visual,1.83026921749115,0.48962876200675964,0.4055115282535553,0.25435036420822144,1.9747987985610962,0.9909117341041564,0.001077833009786697
